isoform_id	category	E1	E2	E3
56086	novel_in_catalog	0.0	1.0	0.0
56087	full-splice_match	0.0	1.0	1.0
56088	incomplete-splice_match	0.0	1.0	1.0
56089	incomplete-splice_match	0.0	1.0	0.0
56090	novel_in_catalog	0.0	1.0	0.0
56091	novel_not_in_catalog	0.0	1.0	0.0
56092	novel_not_in_catalog	0.0	1.0	0.0
56093	novel_not_in_catalog	0.0	1.0	0.0
56094	novel_not_in_catalog	0.0	1.0	0.0
56095	novel_in_catalog	0.0	1.0	1.0
56096	novel_in_catalog	0.0	1.0	0.0
56097	novel_not_in_catalog	0.0	1.0	0.0
56098	novel_in_catalog	0.0	1.0	0.0
56099	novel_not_in_catalog	0.0	1.0	0.0
56100	novel_in_catalog	0.0	1.0	0.0
56101	novel_in_catalog	0.0	1.0	0.0
56102	novel_in_catalog	0.0	1.0	1.0
56103	novel_in_catalog	0.0	1.0	1.0
56104	novel_in_catalog	0.0	1.0	0.0
56105	novel_in_catalog	0.0	1.0	0.0
56106	novel_in_catalog	0.0	1.0	0.0
56107	novel_not_in_catalog	0.0	1.0	0.0
56108	novel_in_catalog	0.0	1.0	0.0
56109	novel_not_in_catalog	0.0	1.0	1.0
56110	novel_not_in_catalog	0.0	1.0	0.0
56111	novel_not_in_catalog	0.0	1.0	0.0
56112	full-splice_match	0.0	1.0	1.0
56113	novel_not_in_catalog	0.0	1.0	0.0
56114	novel_not_in_catalog	0.0	1.0	0.0
56115	novel_not_in_catalog	0.0	1.0	1.0
56116	full-splice_match	0.0	1.0	1.0
56117	novel_in_catalog	0.0	1.0	0.0
56118	incomplete-splice_match	0.0	1.0	0.0
56119	incomplete-splice_match	0.0	1.0	0.0
56120	incomplete-splice_match	0.0	1.0	0.0
56121	novel_not_in_catalog	0.0	1.0	0.0
56122	novel_not_in_catalog	0.0	1.0	0.0
56123	incomplete-splice_match	0.0	1.0	0.0
56124	full-splice_match	0.0	1.0	0.0
56125	novel_in_catalog	0.0	1.0	0.0
56126	incomplete-splice_match	0.0	1.0	1.0
56127	novel_not_in_catalog	0.0	1.0	1.0
56128	fusion	0.0	1.0	1.0
56129	fusion	0.0	1.0	0.0
56130	incomplete-splice_match	0.0	1.0	1.0
56131	incomplete-splice_match	0.0	1.0	0.0
56132	incomplete-splice_match	0.0	1.0	0.0
56133	novel_in_catalog	0.0	1.0	0.0
56134	full-splice_match	0.0	1.0	1.0
56135	novel_in_catalog	0.0	1.0	1.0
56136	novel_in_catalog	0.0	1.0	0.0
56137	novel_in_catalog	0.0	1.0	0.0
56138	novel_in_catalog	0.0	1.0	0.0
56139	novel_in_catalog	0.0	1.0	0.0
56140	novel_in_catalog	0.0	1.0	0.0
56141	incomplete-splice_match	0.0	1.0	0.0
56142	incomplete-splice_match	0.0	1.0	0.0
56143	incomplete-splice_match	0.0	1.0	0.0
56144	incomplete-splice_match	0.0	1.0	0.0
56145	novel_in_catalog	0.0	1.0	0.0
56146	novel_in_catalog	0.0	1.0	0.0
56147	novel_in_catalog	0.0	1.0	0.0
56148	novel_in_catalog	0.0	1.0	0.0
56149	novel_in_catalog	0.0	1.0	0.0
56150	full-splice_match	0.0	1.0	0.0
56151	novel_in_catalog	0.0	1.0	0.0
56152	novel_in_catalog	0.0	1.0	0.0
56153	novel_in_catalog	0.0	1.0	0.0
56154	novel_in_catalog	0.0	1.0	0.0
56155	full-splice_match	0.0	1.0	0.0
56156	novel_not_in_catalog	0.0	1.0	1.0
56157	novel_not_in_catalog	0.0	1.0	0.0
56158	full-splice_match	0.0	1.0	1.0
56159	novel_not_in_catalog	0.0	1.0	1.0
56160	novel_in_catalog	0.0	1.0	0.0
56161	novel_not_in_catalog	0.0	1.0	1.0
56162	novel_not_in_catalog	0.0	1.0	0.0
56163	novel_not_in_catalog	0.0	1.0	0.0
56164	novel_not_in_catalog	0.0	1.0	0.0
56165	incomplete-splice_match	0.0	1.0	0.0
56166	incomplete-splice_match	0.0	1.0	0.0
56167	incomplete-splice_match	0.0	1.0	0.0
56168	incomplete-splice_match	0.0	1.0	0.0
56169	incomplete-splice_match	0.0	1.0	1.0
56170	incomplete-splice_match	0.0	1.0	0.0
56171	novel_not_in_catalog	0.0	1.0	0.0
56172	novel_in_catalog	0.0	1.0	0.0
56173	novel_in_catalog	0.0	1.0	0.0
56174	novel_in_catalog	0.0	1.0	0.0
56175	novel_not_in_catalog	0.0	1.0	0.0
56176	novel_not_in_catalog	0.0	1.0	0.0
56177	full-splice_match	0.0	1.0	0.0
56178	incomplete-splice_match	0.0	1.0	0.0
56179	novel_in_catalog	0.0	1.0	0.0
56180	novel_not_in_catalog	0.0	1.0	0.0
56181	incomplete-splice_match	0.0	1.0	0.0
56182	novel_in_catalog	0.0	1.0	0.0
56183	novel_in_catalog	0.0	1.0	0.0
56184	novel_in_catalog	0.0	1.0	0.0
56185	novel_not_in_catalog	0.0	1.0	0.0
56186	novel_not_in_catalog	0.0	1.0	0.0
56187	novel_not_in_catalog	0.0	1.0	1.0
56188	novel_not_in_catalog	0.0	1.0	0.0
56189	novel_not_in_catalog	0.0	1.0	0.0
56190	novel_in_catalog	0.0	1.0	1.0
56191	novel_not_in_catalog	0.0	1.0	1.0
56192	novel_in_catalog	0.0	1.0	0.0
56193	full-splice_match	0.0	1.0	0.0
56194	novel_in_catalog	0.0	1.0	0.0
56195	novel_not_in_catalog	0.0	1.0	0.0
56196	novel_not_in_catalog	0.0	1.0	0.0
56197	novel_in_catalog	0.0	1.0	0.0
56198	novel_in_catalog	0.0	1.0	0.0
56199	novel_in_catalog	0.0	1.0	0.0
56200	novel_not_in_catalog	0.0	1.0	0.0
56201	novel_not_in_catalog	0.0	1.0	0.0
56202	novel_in_catalog	0.0	1.0	0.0
56203	novel_in_catalog	0.0	1.0	0.0
56204	incomplete-splice_match	0.0	1.0	0.0
56205	novel_not_in_catalog	0.0	1.0	0.0
56206	novel_in_catalog	0.0	1.0	0.0
56207	novel_in_catalog	0.0	1.0	0.0
56208	novel_in_catalog	0.0	1.0	0.0
56209	novel_in_catalog	0.0	1.0	0.0
56210	full-splice_match	0.0	1.0	1.0
56211	novel_not_in_catalog	0.0	1.0	0.0
56212	novel_in_catalog	0.0	1.0	0.0
56213	antisense	0.0	1.0	0.0
56214	antisense	0.0	1.0	0.0
56215	full-splice_match	0.0	1.0	0.0
56216	incomplete-splice_match	0.0	1.0	0.0
56217	novel_in_catalog	0.0	1.0	1.0
56218	incomplete-splice_match	0.0	1.0	1.0
56219	novel_not_in_catalog	0.0	1.0	1.0
56220	novel_in_catalog	0.0	1.0	1.0
56221	novel_not_in_catalog	0.0	1.0	0.0
56222	full-splice_match	0.0	1.0	0.0
56223	full-splice_match	0.0	1.0	0.0
56224	novel_in_catalog	0.0	1.0	0.0
56225	novel_not_in_catalog	0.0	1.0	0.0
56226	full-splice_match	0.0	1.0	0.0
56227	novel_in_catalog	0.0	1.0	0.0
56228	full-splice_match	0.0	1.0	1.0
56229	novel_in_catalog	0.0	1.0	0.0
56230	novel_not_in_catalog	0.0	1.0	0.0
56231	novel_in_catalog	0.0	1.0	0.0
56232	novel_in_catalog	0.0	1.0	0.0
56233	full-splice_match	0.0	1.0	0.0
56234	novel_not_in_catalog	0.0	1.0	0.0
56235	novel_in_catalog	0.0	1.0	0.0
56236	novel_not_in_catalog	0.0	1.0	0.0
56237	novel_not_in_catalog	0.0	1.0	0.0
56238	novel_in_catalog	0.0	1.0	0.0
56239	novel_in_catalog	0.0	1.0	1.0
56240	novel_in_catalog	0.0	1.0	0.0
56241	novel_not_in_catalog	0.0	1.0	1.0
56242	novel_in_catalog	0.0	1.0	0.0
56243	novel_not_in_catalog	0.0	1.0	0.0
56244	novel_not_in_catalog	0.0	1.0	0.0
56245	novel_not_in_catalog	0.0	1.0	0.0
56246	full-splice_match	0.0	1.0	0.0
56247	novel_not_in_catalog	0.0	1.0	0.0
56248	novel_in_catalog	0.0	1.0	0.0
56249	novel_in_catalog	0.0	1.0	0.0
56250	novel_in_catalog	0.0	1.0	0.0
56251	novel_not_in_catalog	0.0	1.0	0.0
56252	novel_in_catalog	0.0	1.0	1.0
56253	full-splice_match	0.0	1.0	1.0
56254	novel_not_in_catalog	0.0	1.0	0.0
56255	novel_not_in_catalog	0.0	1.0	0.0
56256	novel_in_catalog	0.0	1.0	0.0
56257	novel_not_in_catalog	0.0	1.0	0.0
56258	novel_in_catalog	0.0	1.0	1.0
56259	novel_in_catalog	0.0	1.0	0.0
56260	novel_not_in_catalog	0.0	1.0	0.0
56261	novel_in_catalog	0.0	1.0	0.0
56262	full-splice_match	0.0	1.0	0.0
56263	full-splice_match	0.0	1.0	1.0
56264	novel_not_in_catalog	0.0	1.0	0.0
56265	novel_in_catalog	0.0	1.0	0.0
56266	full-splice_match	0.0	1.0	0.0
56267	novel_in_catalog	0.0	1.0	0.0
56268	novel_not_in_catalog	0.0	1.0	0.0
56269	novel_in_catalog	0.0	1.0	0.0
56270	novel_not_in_catalog	0.0	1.0	1.0
56271	novel_not_in_catalog	0.0	1.0	0.0
56272	full-splice_match	0.0	1.0	0.0
56273	full-splice_match	0.0	1.0	0.0
56274	full-splice_match	0.0	1.0	0.0
56275	novel_in_catalog	0.0	1.0	1.0
56276	novel_in_catalog	0.0	1.0	1.0
56277	full-splice_match	0.0	1.0	0.0
56278	novel_not_in_catalog	0.0	1.0	0.0
56279	novel_not_in_catalog	0.0	1.0	0.0
56280	novel_in_catalog	0.0	1.0	1.0
56281	full-splice_match	0.0	1.0	1.0
56282	novel_in_catalog	0.0	1.0	0.0
56283	novel_not_in_catalog	0.0	1.0	0.0
56284	full-splice_match	0.0	1.0	0.0
56285	novel_not_in_catalog	0.0	1.0	0.0
56286	novel_in_catalog	0.0	1.0	1.0
56287	full-splice_match	0.0	1.0	0.0
56288	novel_in_catalog	0.0	1.0	1.0
56289	novel_in_catalog	0.0	1.0	0.0
56290	novel_in_catalog	0.0	1.0	1.0
56291	full-splice_match	0.0	1.0	1.0
56292	novel_not_in_catalog	0.0	1.0	0.0
56293	novel_in_catalog	0.0	1.0	0.0
56294	novel_not_in_catalog	0.0	1.0	0.0
56295	incomplete-splice_match	0.0	1.0	0.0
56296	full-splice_match	0.0	1.0	1.0
56297	novel_not_in_catalog	0.0	1.0	0.0
56298	novel_not_in_catalog	0.0	1.0	0.0
56299	novel_not_in_catalog	0.0	1.0	1.0
56300	novel_not_in_catalog	0.0	1.0	0.0
56301	novel_not_in_catalog	0.0	1.0	0.0
56302	full-splice_match	0.0	1.0	1.0
56303	novel_not_in_catalog	0.0	1.0	0.0
56304	novel_not_in_catalog	0.0	1.0	0.0
56305	novel_not_in_catalog	0.0	1.0	0.0
56306	novel_in_catalog	0.0	1.0	0.0
56307	novel_not_in_catalog	0.0	1.0	0.0
56308	incomplete-splice_match	0.0	1.0	0.0
56309	novel_in_catalog	0.0	1.0	0.0
56310	incomplete-splice_match	0.0	1.0	0.0
56311	novel_not_in_catalog	0.0	1.0	0.0
56312	novel_not_in_catalog	0.0	1.0	0.0
56313	novel_in_catalog	0.0	1.0	0.0
56314	novel_not_in_catalog	0.0	1.0	0.0
56315	novel_in_catalog	0.0	1.0	0.0
56316	full-splice_match	0.0	1.0	0.0
56317	incomplete-splice_match	0.0	1.0	0.0
56318	novel_in_catalog	0.0	1.0	0.0
56319	novel_in_catalog	0.0	1.0	0.0
56320	novel_not_in_catalog	0.0	1.0	0.0
56321	novel_in_catalog	0.0	1.0	1.0
56322	incomplete-splice_match	0.0	1.0	0.0
56323	incomplete-splice_match	0.0	1.0	0.0
56324	novel_not_in_catalog	0.0	1.0	1.0
56325	novel_in_catalog	0.0	1.0	0.0
56326	novel_not_in_catalog	0.0	1.0	0.0
56327	novel_not_in_catalog	0.0	1.0	0.0
56328	novel_not_in_catalog	0.0	1.0	1.0
56329	novel_in_catalog	0.0	1.0	0.0
56330	novel_in_catalog	0.0	1.0	1.0
56331	novel_not_in_catalog	0.0	1.0	1.0
56332	novel_not_in_catalog	0.0	1.0	0.0
56333	novel_not_in_catalog	0.0	1.0	0.0
56334	novel_not_in_catalog	0.0	1.0	0.0
56335	novel_in_catalog	0.0	1.0	0.0
56336	novel_not_in_catalog	0.0	1.0	0.0
56337	novel_in_catalog	0.0	1.0	0.0
56338	novel_not_in_catalog	0.0	1.0	0.0
56339	novel_not_in_catalog	0.0	1.0	0.0
56340	novel_in_catalog	0.0	1.0	1.0
56341	novel_not_in_catalog	0.0	1.0	0.0
56342	fusion	0.0	1.0	0.0
56343	full-splice_match	0.0	1.0	0.0
56344	novel_not_in_catalog	0.0	1.0	0.0
56345	incomplete-splice_match	0.0	1.0	1.0
56346	novel_in_catalog	0.0	1.0	0.0
56347	novel_not_in_catalog	0.0	1.0	0.0
56348	full-splice_match	0.0	1.0	0.0
56349	novel_in_catalog	0.0	1.0	1.0
56350	novel_not_in_catalog	0.0	1.0	1.0
56351	incomplete-splice_match	0.0	1.0	1.0
56352	novel_not_in_catalog	0.0	1.0	0.0
56353	novel_not_in_catalog	0.0	1.0	0.0
56354	novel_not_in_catalog	0.0	1.0	0.0
56355	incomplete-splice_match	0.0	1.0	1.0
56356	novel_not_in_catalog	0.0	1.0	0.0
56357	novel_not_in_catalog	0.0	1.0	0.0
56358	novel_not_in_catalog	0.0	1.0	0.0
56359	novel_in_catalog	0.0	1.0	0.0
56360	incomplete-splice_match	0.0	1.0	1.0
56361	incomplete-splice_match	0.0	1.0	0.0
56362	novel_in_catalog	0.0	1.0	0.0
56363	novel_not_in_catalog	0.0	1.0	0.0
56364	novel_not_in_catalog	0.0	1.0	0.0
56365	novel_not_in_catalog	0.0	1.0	1.0
56366	novel_not_in_catalog	0.0	1.0	0.0
56367	incomplete-splice_match	0.0	1.0	0.0
56368	incomplete-splice_match	0.0	1.0	1.0
56369	incomplete-splice_match	0.0	1.0	1.0
56370	incomplete-splice_match	0.0	1.0	0.0
56371	novel_not_in_catalog	0.0	1.0	0.0
56372	novel_not_in_catalog	0.0	1.0	0.0
56373	novel_not_in_catalog	0.0	1.0	0.0
56374	full-splice_match	0.0	1.0	0.0
56375	novel_not_in_catalog	0.0	1.0	0.0
56376	novel_in_catalog	0.0	1.0	0.0
56377	full-splice_match	0.0	1.0	0.0
56378	novel_in_catalog	0.0	1.0	1.0
56379	full-splice_match	0.0	1.0	0.0
56380	incomplete-splice_match	0.0	1.0	0.0
56381	novel_not_in_catalog	0.0	1.0	0.0
56382	novel_not_in_catalog	0.0	1.0	1.0
56383	novel_not_in_catalog	0.0	1.0	0.0
56384	novel_not_in_catalog	0.0	1.0	0.0
56385	full-splice_match	0.0	1.0	0.0
56386	full-splice_match	0.0	1.0	0.0
56387	novel_in_catalog	0.0	1.0	0.0
56388	full-splice_match	0.0	1.0	1.0
56389	novel_in_catalog	0.0	1.0	0.0
56390	full-splice_match	0.0	1.0	0.0
56391	novel_not_in_catalog	0.0	1.0	1.0
56392	novel_not_in_catalog	0.0	1.0	0.0
56393	novel_not_in_catalog	0.0	1.0	0.0
56394	full-splice_match	0.0	1.0	0.0
56395	novel_not_in_catalog	0.0	1.0	1.0
56396	full-splice_match	0.0	1.0	0.0
56397	novel_in_catalog	0.0	1.0	0.0
56398	incomplete-splice_match	0.0	1.0	0.0
56399	novel_in_catalog	0.0	1.0	0.0
56400	incomplete-splice_match	0.0	1.0	0.0
56401	novel_in_catalog	0.0	1.0	1.0
56402	novel_not_in_catalog	0.0	1.0	1.0
56403	incomplete-splice_match	0.0	1.0	0.0
56404	novel_not_in_catalog	0.0	1.0	1.0
56405	incomplete-splice_match	0.0	1.0	0.0
56406	full-splice_match	0.0	1.0	0.0
56407	novel_not_in_catalog	0.0	1.0	1.0
56408	novel_in_catalog	0.0	1.0	1.0
56409	novel_in_catalog	0.0	1.0	1.0
56410	novel_not_in_catalog	0.0	1.0	1.0
56411	novel_not_in_catalog	0.0	1.0	1.0
56412	full-splice_match	0.0	1.0	0.0
56413	novel_in_catalog	0.0	1.0	1.0
56414	full-splice_match	0.0	1.0	1.0
56415	incomplete-splice_match	0.0	1.0	1.0
56416	full-splice_match	0.0	1.0	1.0
56417	full-splice_match	0.0	1.0	0.0
56418	incomplete-splice_match	0.0	1.0	0.0
56419	novel_not_in_catalog	0.0	1.0	0.0
56420	novel_not_in_catalog	0.0	1.0	0.0
56421	novel_not_in_catalog	0.0	1.0	1.0
56422	full-splice_match	0.0	1.0	1.0
56423	novel_in_catalog	0.0	1.0	0.0
56424	novel_not_in_catalog	0.0	1.0	0.0
56425	full-splice_match	0.0	1.0	0.0
56426	full-splice_match	0.0	1.0	0.0
56427	full-splice_match	0.0	1.0	0.0
56428	novel_not_in_catalog	0.0	1.0	0.0
56429	incomplete-splice_match	0.0	1.0	1.0
56430	novel_in_catalog	0.0	1.0	0.0
56431	novel_in_catalog	0.0	1.0	0.0
56432	incomplete-splice_match	0.0	1.0	1.0
56433	novel_in_catalog	0.0	1.0	0.0
56434	novel_in_catalog	0.0	1.0	0.0
56435	full-splice_match	0.0	1.0	0.0
56436	full-splice_match	0.0	1.0	1.0
56437	full-splice_match	0.0	1.0	0.0
56438	novel_not_in_catalog	0.0	1.0	0.0
56439	novel_not_in_catalog	0.0	1.0	1.0
56440	novel_in_catalog	0.0	1.0	0.0
56441	full-splice_match	0.0	1.0	0.0
56442	novel_not_in_catalog	0.0	1.0	0.0
56443	full-splice_match	0.0	1.0	0.0
56444	novel_not_in_catalog	0.0	1.0	0.0
56445	incomplete-splice_match	0.0	1.0	0.0
56446	novel_in_catalog	0.0	1.0	0.0
56447	novel_not_in_catalog	0.0	1.0	0.0
56448	novel_in_catalog	0.0	1.0	1.0
56449	incomplete-splice_match	0.0	1.0	0.0
56450	novel_in_catalog	0.0	1.0	0.0
56451	incomplete-splice_match	0.0	1.0	0.0
56452	full-splice_match	0.0	1.0	0.0
56453	novel_in_catalog	0.0	1.0	1.0
56454	novel_in_catalog	0.0	1.0	1.0
56455	novel_not_in_catalog	0.0	1.0	0.0
56456	novel_not_in_catalog	0.0	1.0	0.0
56457	novel_not_in_catalog	0.0	1.0	0.0
56458	full-splice_match	0.0	1.0	1.0
56459	full-splice_match	0.0	1.0	0.0
56460	incomplete-splice_match	0.0	1.0	0.0
56461	novel_not_in_catalog	0.0	1.0	0.0
56462	novel_in_catalog	0.0	1.0	1.0
56463	incomplete-splice_match	0.0	1.0	0.0
56464	novel_not_in_catalog	0.0	1.0	0.0
56465	novel_in_catalog	0.0	1.0	1.0
56466	novel_in_catalog	0.0	1.0	0.0
56467	novel_not_in_catalog	0.0	1.0	0.0
56468	novel_in_catalog	0.0	1.0	1.0
56469	novel_in_catalog	0.0	1.0	0.0
56470	novel_in_catalog	0.0	1.0	0.0
56471	novel_in_catalog	0.0	1.0	0.0
56472	novel_in_catalog	0.0	1.0	0.0
56473	novel_in_catalog	0.0	1.0	0.0
56474	novel_in_catalog	0.0	1.0	0.0
56475	novel_in_catalog	0.0	1.0	0.0
56476	novel_in_catalog	0.0	1.0	0.0
56477	novel_in_catalog	0.0	1.0	0.0
56478	novel_in_catalog	0.0	1.0	0.0
56479	incomplete-splice_match	0.0	1.0	0.0
56480	incomplete-splice_match	0.0	1.0	0.0
56481	novel_in_catalog	0.0	1.0	1.0
56482	novel_in_catalog	0.0	1.0	0.0
56483	novel_in_catalog	0.0	1.0	0.0
56484	full-splice_match	0.0	1.0	0.0
56485	novel_in_catalog	0.0	1.0	1.0
56486	novel_in_catalog	0.0	1.0	0.0
56487	novel_in_catalog	0.0	1.0	0.0
56488	novel_in_catalog	0.0	1.0	0.0
56489	novel_not_in_catalog	0.0	1.0	0.0
56490	novel_not_in_catalog	0.0	1.0	0.0
56491	novel_in_catalog	0.0	1.0	0.0
56492	novel_in_catalog	0.0	1.0	0.0
56493	novel_in_catalog	0.0	1.0	0.0
56494	full-splice_match	0.0	1.0	1.0
56495	novel_in_catalog	0.0	1.0	0.0
56496	novel_not_in_catalog	0.0	1.0	0.0
56497	intergenic	0.0	1.0	0.0
56498	novel_not_in_catalog	0.0	1.0	0.0
56499	novel_not_in_catalog	0.0	1.0	1.0
56500	novel_in_catalog	0.0	1.0	0.0
56501	novel_not_in_catalog	0.0	1.0	0.0
56502	full-splice_match	0.0	1.0	0.0
56503	novel_not_in_catalog	0.0	1.0	0.0
56504	novel_in_catalog	0.0	1.0	0.0
56505	novel_in_catalog	0.0	1.0	0.0
56506	novel_not_in_catalog	0.0	1.0	0.0
56507	full-splice_match	0.0	1.0	0.0
56508	full-splice_match	0.0	1.0	0.0
56509	novel_in_catalog	0.0	1.0	0.0
56510	novel_in_catalog	0.0	1.0	0.0
56511	novel_in_catalog	0.0	1.0	0.0
56512	incomplete-splice_match	0.0	1.0	0.0
56513	novel_not_in_catalog	0.0	1.0	0.0
56514	novel_in_catalog	0.0	1.0	0.0
56515	novel_in_catalog	0.0	1.0	0.0
56516	novel_in_catalog	0.0	1.0	0.0
56517	novel_not_in_catalog	0.0	1.0	0.0
56518	full-splice_match	0.0	1.0	0.0
56519	novel_not_in_catalog	0.0	1.0	1.0
56520	novel_not_in_catalog	0.0	1.0	0.0
56521	novel_in_catalog	0.0	1.0	0.0
56522	antisense	0.0	1.0	0.0
56523	novel_in_catalog	0.0	1.0	0.0
56524	novel_not_in_catalog	0.0	1.0	0.0
56525	novel_not_in_catalog	0.0	1.0	0.0
56526	novel_in_catalog	0.0	1.0	0.0
56527	novel_in_catalog	0.0	1.0	0.0
56528	novel_not_in_catalog	0.0	1.0	0.0
56529	novel_in_catalog	0.0	1.0	0.0
56530	novel_not_in_catalog	0.0	1.0	0.0
56531	novel_not_in_catalog	0.0	1.0	0.0
56532	novel_not_in_catalog	0.0	1.0	0.0
56533	incomplete-splice_match	0.0	1.0	0.0
56534	full-splice_match	0.0	1.0	0.0
56535	antisense	0.0	1.0	0.0
56536	novel_in_catalog	0.0	1.0	0.0
56537	full-splice_match	0.0	1.0	0.0
56538	full-splice_match	0.0	1.0	0.0
56539	incomplete-splice_match	0.0	1.0	1.0
56540	full-splice_match	0.0	1.0	1.0
56541	incomplete-splice_match	0.0	1.0	0.0
56542	novel_not_in_catalog	0.0	1.0	0.0
56543	novel_not_in_catalog	0.0	1.0	0.0
56544	novel_in_catalog	0.0	1.0	1.0
56545	novel_not_in_catalog	0.0	1.0	1.0
56546	full-splice_match	0.0	1.0	1.0
56547	novel_not_in_catalog	0.0	1.0	1.0
56548	novel_in_catalog	0.0	1.0	1.0
56549	novel_not_in_catalog	0.0	1.0	0.0
56550	novel_not_in_catalog	0.0	1.0	0.0
56551	full-splice_match	0.0	1.0	1.0
56552	novel_in_catalog	0.0	1.0	0.0
56553	novel_in_catalog	0.0	1.0	0.0
56554	novel_in_catalog	0.0	1.0	1.0
56555	full-splice_match	0.0	1.0	1.0
56556	novel_in_catalog	0.0	1.0	1.0
56557	novel_not_in_catalog	0.0	1.0	0.0
56558	full-splice_match	0.0	1.0	1.0
56559	novel_in_catalog	0.0	1.0	0.0
56560	novel_not_in_catalog	0.0	1.0	0.0
56561	full-splice_match	0.0	1.0	0.0
56562	full-splice_match	0.0	1.0	0.0
56563	novel_in_catalog	0.0	1.0	0.0
56564	novel_not_in_catalog	0.0	1.0	0.0
56565	novel_not_in_catalog	0.0	1.0	0.0
56566	novel_in_catalog	0.0	1.0	1.0
56567	incomplete-splice_match	0.0	1.0	0.0
56568	incomplete-splice_match	0.0	1.0	0.0
56569	novel_not_in_catalog	0.0	1.0	0.0
56570	novel_not_in_catalog	0.0	1.0	0.0
56571	novel_not_in_catalog	0.0	1.0	0.0
56572	novel_in_catalog	0.0	1.0	1.0
56573	fusion	0.0	1.0	0.0
56574	full-splice_match	0.0	1.0	1.0
56575	novel_in_catalog	0.0	1.0	0.0
56576	novel_not_in_catalog	0.0	1.0	0.0
56577	full-splice_match	0.0	1.0	1.0
56578	incomplete-splice_match	0.0	1.0	0.0
56579	novel_not_in_catalog	0.0	1.0	0.0
56580	full-splice_match	0.0	1.0	1.0
56581	full-splice_match	0.0	1.0	0.0
56582	novel_in_catalog	0.0	1.0	1.0
56583	full-splice_match	0.0	1.0	1.0
56584	novel_in_catalog	0.0	1.0	0.0
56585	novel_in_catalog	0.0	1.0	0.0
56586	novel_not_in_catalog	0.0	1.0	1.0
56587	novel_not_in_catalog	0.0	1.0	0.0
56588	novel_in_catalog	0.0	1.0	0.0
56589	novel_in_catalog	0.0	1.0	1.0
56590	full-splice_match	0.0	1.0	1.0
56591	full-splice_match	0.0	1.0	1.0
56592	novel_not_in_catalog	0.0	1.0	1.0
56593	full-splice_match	0.0	1.0	0.0
56594	novel_not_in_catalog	0.0	1.0	1.0
56595	novel_not_in_catalog	0.0	1.0	0.0
56596	novel_not_in_catalog	0.0	1.0	0.0
56597	incomplete-splice_match	0.0	1.0	0.0
56598	incomplete-splice_match	0.0	1.0	0.0
56599	novel_not_in_catalog	0.0	1.0	0.0
56600	novel_in_catalog	0.0	1.0	0.0
56601	full-splice_match	0.0	1.0	0.0
56602	full-splice_match	0.0	1.0	0.0
56603	novel_in_catalog	0.0	1.0	0.0
56604	incomplete-splice_match	0.0	1.0	0.0
56605	incomplete-splice_match	0.0	1.0	0.0
56606	incomplete-splice_match	0.0	1.0	0.0
56607	novel_in_catalog	0.0	1.0	0.0
56608	full-splice_match	0.0	1.0	0.0
56609	novel_not_in_catalog	0.0	1.0	0.0
56610	novel_not_in_catalog	0.0	1.0	1.0
56611	full-splice_match	0.0	1.0	1.0
56612	full-splice_match	0.0	1.0	1.0
56613	incomplete-splice_match	0.0	1.0	0.0
56614	full-splice_match	0.0	1.0	0.0
56615	novel_not_in_catalog	0.0	1.0	0.0
56616	novel_in_catalog	0.0	1.0	1.0
56617	full-splice_match	0.0	1.0	0.0
56618	full-splice_match	0.0	1.0	0.0
56619	novel_not_in_catalog	0.0	1.0	0.0
56620	novel_in_catalog	0.0	1.0	0.0
56621	novel_not_in_catalog	0.0	1.0	1.0
56622	novel_in_catalog	0.0	1.0	0.0
56623	novel_not_in_catalog	0.0	1.0	0.0
56624	novel_in_catalog	0.0	1.0	0.0
56625	novel_in_catalog	0.0	1.0	0.0
56626	novel_in_catalog	0.0	1.0	1.0
56627	novel_not_in_catalog	0.0	1.0	0.0
56628	novel_not_in_catalog	0.0	1.0	0.0
56629	novel_not_in_catalog	0.0	1.0	0.0
56630	novel_not_in_catalog	0.0	1.0	0.0
56631	incomplete-splice_match	0.0	1.0	0.0
56632	novel_in_catalog	0.0	1.0	0.0
56633	novel_not_in_catalog	0.0	1.0	0.0
56634	incomplete-splice_match	0.0	1.0	0.0
56635	novel_in_catalog	0.0	1.0	0.0
56636	fusion	0.0	1.0	0.0
56637	novel_in_catalog	0.0	1.0	0.0
56638	novel_in_catalog	0.0	1.0	1.0
56639	novel_in_catalog	0.0	1.0	0.0
56640	full-splice_match	0.0	1.0	0.0
56641	novel_not_in_catalog	0.0	1.0	0.0
56642	novel_not_in_catalog	0.0	1.0	0.0
56643	novel_in_catalog	0.0	1.0	1.0
56644	novel_in_catalog	0.0	1.0	0.0
56645	novel_in_catalog	0.0	1.0	1.0
56646	novel_not_in_catalog	0.0	1.0	0.0
56647	novel_in_catalog	0.0	1.0	0.0
56648	novel_in_catalog	0.0	1.0	0.0
56649	incomplete-splice_match	0.0	1.0	0.0
56650	full-splice_match	0.0	1.0	0.0
56651	novel_in_catalog	0.0	1.0	0.0
56652	novel_not_in_catalog	0.0	1.0	0.0
56653	novel_in_catalog	0.0	1.0	0.0
56654	novel_not_in_catalog	0.0	1.0	0.0
56655	novel_in_catalog	0.0	1.0	0.0
56656	novel_not_in_catalog	0.0	1.0	0.0
56657	novel_in_catalog	0.0	1.0	0.0
56658	novel_in_catalog	0.0	1.0	0.0
